osm_id,name,state,geom,source_id,run_id,ingested_at,observed_at,confidence,conf_trust,conf_fresh,conf_complete,conf_agree,flags,props
node/122969859,,,POINT(-118.655503 34.0850129),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/122969931,,,POINT(-118.6543047 34.0902759),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/122969948,,,POINT(-118.6531654 34.0911353),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/122969961,,,POINT(-118.6524168 34.0921185),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/122969983,,,POINT(-118.6506662 34.0931379),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12331450359,Gainsboro Tourist Park,,POINT(-78.2520705 39.2735825),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Gainsboro Tourist Park"", ""highway"": ""rest_area""}"
node/12346746464,Alameda County Industries,,POINT(-122.2390122 37.7715833),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Alameda County Industries"", ""highway"": ""services""}"
node/12393058169,,,POINT(-117.1943828 33.815806),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""barrier"": ""gate"", ""highway"": ""services""}"
node/12403236171,,,POINT(-104.0861946 30.3199088),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12413028329,Road Ranger,,POINT(-99.5633316 27.6536819),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Road Ranger"", ""brand"": ""Road Ranger"", ""highway"": ""services"", ""brand:wikidata"": ""Q7339377""}"
node/12428171319,,,POINT(-111.601453 31.9616932),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12428176032,,,POINT(-111.6014842 31.9605901),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12434002436,Hwy 25 Truck and Trailer Parts,MS,POINT(-88.2157212 34.774852),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Hwy 25 Truck and Trailer Parts"", ""highway"": ""services"", ""addr:city"": ""Iuka"", ""addr:unit"": ""B"", ""addr:state"": ""Ms"", ""addr:street"": ""Hwy 25"", ""addr:postcode"": ""38852"", ""addr:housenumber"": ""2256""}"
node/12434002437,Cox Garage,MS,POINT(-88.2157151 34.7745792),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Cox Garage"", ""highway"": ""services"", ""addr:city"": ""Iuka"", ""addr:state"": ""MS"", ""addr:street"": ""Hwy 25"", ""addr:postcode"": ""38852"", ""addr:housenumber"": ""2256""}"
node/12444742076,,,POINT(-111.6066134 31.957283),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12444742092,,,POINT(-111.6087889 31.9564143),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12458984900,,,POINT(-90.4352627 31.7710159),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12458984901,,,POINT(-90.4331787 31.7687858),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12463970958,,,POINT(-111.6045724 31.9588417),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12463970974,,,POINT(-111.6109959 31.9541376),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12463970986,,,POINT(-111.6134597 31.9526346),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12463970993,,,POINT(-111.6136674 31.9521808),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12463971000,,,POINT(-111.6140473 31.9511976),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12463972106,,,POINT(-111.6188347 31.9495271),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12463972110,,,POINT(-111.6240324 31.9507347),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12463972119,,,POINT(-111.6245237 31.9504382),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12463972126,,,POINT(-111.6275952 31.9526827),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area"", ""tourism"": ""viewpoint""}"
node/12463972139,,,POINT(-111.622493 31.9631586),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12463972153,,,POINT(-111.6209682 31.9653172),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12463972173,,,POINT(-111.6101935 31.9707981),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12463972194,,,POINT(-111.6103315 31.9713036),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area"", ""tourism"": ""viewpoint""}"
node/12467543574,,,POINT(-86.3410517 42.1520607),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12480542857,,,POINT(-111.6159483 31.9725956),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12485206619,,,POINT(-111.6103739 31.9697979),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12485206668,,,POINT(-111.6086666 31.9752089),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12485229405,,,POINT(-111.6046097 31.9787033),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12485423912,,,POINT(-111.5998845 31.9869527),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12485423946,,,POINT(-111.5981585 31.9887044),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12486610600,,,POINT(-111.5896515 31.9883928),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12488781391,,,POINT(-111.5766127 32.0227157),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12523017713,,,POINT(-90.0833416 38.6862088),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12529895011,,,POINT(-97.7076125 32.7553069),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""services""}"
node/12555008674,,,POINT(-90.2109474 38.7343442),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12555008675,,,POINT(-90.185479 38.6578855),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12572791839,My 2 Scents K9,,POINT(-122.7194492 46.5427774),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""My 2 Scents K9"", ""phone"": ""+1-360-506-6115"", ""highway"": ""services"", ""website"": ""https://my2scentsk9.com"", ""addr:street"": ""Leonard Road"", ""description"": ""Professional and Sports K9 Handler Training Services"", ""addr:housenumber"": ""585""}"
node/12580358435,,,POINT(-89.9909019 38.5398674),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12588775648,,,POINT(-90.3424215 38.8180877),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12637280277,,,POINT(-109.686509 40.8668145),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12645518720,Road Ranger,,POINT(-93.9594358 30.1307474),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Road Ranger"", ""brand"": ""Road Ranger"", ""highway"": ""services"", ""brand:wikidata"": ""Q7339377""}"
node/12682661734,Worship Area,,POINT(-96.6540953 33.8716306),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Worship Area"", ""highway"": ""rest_area""}"
node/12695247734,,,POINT(-93.3507012 43.4035984),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""bin"": ""yes"", ""highway"": ""rest_area"", ""toilets"": ""no""}"
node/12695247735,,,POINT(-93.3532148 43.5159146),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""bin"": ""yes"", ""highway"": ""rest_area"", ""toilets"": ""yes"", ""picnic_table"": ""yes"", ""drinking_water"": ""yes""}"
node/12695247736,,,POINT(-93.3485267 43.4030628),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""bin"": ""yes"", ""highway"": ""rest_area"", ""toilets"": ""no""}"
node/12713927267,"The ""Y""",,POINT(-166.515231 53.9162866),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""The \""Y\"""", ""highway"": ""services""}"
node/12713945631,Switch Back 1,,POINT(-166.512721 53.9136874),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Switch Back 1"", ""highway"": ""services""}"
node/12713945632,Switch Back 2,,POINT(-166.5182352 53.9116715),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Switch Back 2"", ""highway"": ""services""}"
node/12713945633,Switch Back 3,,POINT(-166.513965 53.9161754),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Switch Back 3"", ""highway"": ""services""}"
node/12713945634,Switch Back 4,,POINT(-166.5150333 53.9163228),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Switch Back 4"", ""highway"": ""services""}"
node/12734086687,,,POINT(-98.3400909 33.8660721),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12740306272,Lynn Service Center,KY,POINT(-85.3048726 37.1012713),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Lynn Service Center"", ""highway"": ""services"", ""addr:city"": ""Columbia"", ""addr:state"": ""KY"", ""addr:street"": ""Jamestown Street"", ""addr:postcode"": ""42728"", ""addr:housenumber"": ""118""}"
node/12750475017,,,POINT(-94.4558422 34.6936465),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12750475018,,,POINT(-94.5213604 34.6924019),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12769067705,,,POINT(-83.8297606 35.2051086),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12819302857,,,POINT(-75.2558852 40.3415824),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""services""}"
node/12840139184,IONNA Drivers Lounge,,POINT(-78.5665899 35.6053551),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""IONNA Drivers Lounge"", ""highway"": ""services"", ""operator"": ""IONNA"", ""opening_hours"": ""24/7""}"
node/12847938901,,,POINT(-77.4326502 38.8973352),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area"", ""internet_access"": ""wlan""}"
node/12857802450,,,POINT(-94.3909191 41.1073737),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""services""}"
node/12861916051,Capital Tires 99 Truckstop,,POINT(-121.6330842 39.0561171),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Capital Tires 99 Truckstop"", ""highway"": ""services""}"
node/12877974460,Longhorn Travel Plaza,,POINT(-93.6375155 30.1583133),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Longhorn Travel Plaza"", ""highway"": ""services""}"
node/12915394712,,,POINT(-89.9635387 34.7705997),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12926809046,Bay 2,,POINT(-86.8181318 36.1855654),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""bus"": ""yes"", ""lit"": ""yes"", ""ref"": ""2"", ""kerb"": ""normal"", ""name"": ""Bay 2"", ""bench"": ""yes"", ""highway"": ""services"", ""network"": ""WeGo Transit"", ""shelter"": ""yes"", ""operator"": ""WeGo Transit"", ""wheelchair"": ""yes"", ""tactile_paving"": ""yes"", ""departures_board"": ""realtime"", ""public_transport"": ""platform""}"
node/12926809047,Bay 3,,POINT(-86.8183154 36.1855134),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""bus"": ""yes"", ""lit"": ""yes"", ""ref"": ""3"", ""kerb"": ""normal"", ""name"": ""Bay 3"", ""bench"": ""yes"", ""highway"": ""services"", ""network"": ""WeGo Transit"", ""shelter"": ""yes"", ""operator"": ""WeGo Transit"", ""wheelchair"": ""yes"", ""tactile_paving"": ""yes"", ""departures_board"": ""realtime"", ""public_transport"": ""platform""}"
node/12926809048,Bay 4,,POINT(-86.8185157 36.1855024),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""bus"": ""yes"", ""lit"": ""yes"", ""ref"": ""4"", ""kerb"": ""normal"", ""name"": ""Bay 4"", ""bench"": ""yes"", ""highway"": ""services"", ""network"": ""WeGo Transit"", ""shelter"": ""yes"", ""operator"": ""WeGo Transit"", ""wheelchair"": ""yes"", ""tactile_paving"": ""yes"", ""departures_board"": ""realtime"", ""public_transport"": ""platform""}"
node/12926809049,Bay 5,,POINT(-86.8187498 36.1855088),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""bus"": ""yes"", ""lit"": ""yes"", ""ref"": ""5"", ""kerb"": ""normal"", ""name"": ""Bay 5"", ""bench"": ""yes"", ""highway"": ""services"", ""network"": ""WeGo Transit"", ""shelter"": ""yes"", ""operator"": ""WeGo Transit"", ""wheelchair"": ""yes"", ""tactile_paving"": ""yes"", ""departures_board"": ""realtime"", ""public_transport"": ""platform""}"
node/12926809050,Bay 6,,POINT(-86.8186475 36.1858074),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""bus"": ""yes"", ""lit"": ""yes"", ""ref"": ""6"", ""kerb"": ""no"", ""name"": ""Bay 6"", ""taxi"": ""yes"", ""bench"": ""yes"", ""highway"": ""services"", ""network"": ""WeGo Transit"", ""shelter"": ""yes"", ""operator"": ""WeGo Transit"", ""wheelchair"": ""yes"", ""tactile_paving"": ""yes"", ""public_transport"": ""platform""}"
node/12926809051,Bay 7,,POINT(-86.8186364 36.1859119),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""bus"": ""yes"", ""lit"": ""yes"", ""ref"": ""7"", ""kerb"": ""no"", ""name"": ""Bay 7"", ""taxi"": ""yes"", ""bench"": ""no"", ""highway"": ""services"", ""network"": ""WeGo Transit"", ""shelter"": ""no"", ""operator"": ""WeGo Transit"", ""wheelchair"": ""yes"", ""tactile_paving"": ""yes"", ""public_transport"": ""platform""}"
node/12926809052,Bay 8,,POINT(-86.8184697 36.1861075),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""bus"": ""yes"", ""lit"": ""yes"", ""ref"": ""8"", ""kerb"": ""raised"", ""name"": ""Bay 8"", ""bench"": ""yes"", ""highway"": ""services"", ""network"": ""WeGo Transit"", ""shelter"": ""yes"", ""operator"": ""WeGo Transit"", ""wheelchair"": ""yes"", ""tactile_paving"": ""yes"", ""departures_board"": ""realtime"", ""public_transport"": ""platform""}"
node/12926809053,Bay 9,,POINT(-86.818309 36.1860204),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""bus"": ""yes"", ""lit"": ""yes"", ""ref"": ""9"", ""kerb"": ""raised"", ""name"": ""Bay 9"", ""bench"": ""yes"", ""highway"": ""services"", ""network"": ""WeGo Transit"", ""shelter"": ""yes"", ""operator"": ""WeGo Transit"", ""wheelchair"": ""yes"", ""tactile_paving"": ""yes"", ""departures_board"": ""realtime"", ""public_transport"": ""platform""}"
node/12926809054,Bay 10,,POINT(-86.8185729 36.1863494),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""bus"": ""yes"", ""lit"": ""yes"", ""ref"": ""10"", ""kerb"": ""raised"", ""name"": ""Bay 10"", ""bench"": ""yes"", ""highway"": ""services"", ""network"": ""WeGo Transit"", ""shelter"": ""yes"", ""operator"": ""WeGo Transit"", ""wheelchair"": ""yes"", ""tactile_paving"": ""yes"", ""departures_board"": ""realtime"", ""public_transport"": ""platform""}"
node/12926869129,Bay 1,,POINT(-86.8179726 36.1857024),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""bus"": ""yes"", ""lit"": ""yes"", ""ref"": ""1"", ""kerb"": ""normal"", ""name"": ""Bay 1"", ""bench"": ""yes"", ""highway"": ""services"", ""network"": ""WeGo Transit"", ""shelter"": ""yes"", ""operator"": ""WeGo Transit"", ""wheelchair"": ""yes"", ""tactile_paving"": ""yes"", ""departures_board"": ""realtime"", ""public_transport"": ""platform""}"
node/12947051702,Picnic table,,POINT(-82.5721417 39.4531604),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Picnic table"", ""highway"": ""rest_area"", ""internet_access"": ""wlan""}"
node/12980291902,,,POINT(-109.8466657 40.336497),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/12980343597,,,POINT(-114.5693073 41.0784448),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/13051835864,,,POINT(-85.71012 43.0148062),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""services"", ""service"": ""driveway""}"
node/13099697572,Pilot Travel Center,TX,POINT(-102.3685085 31.7785919),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""1354"", ""name"": ""Pilot Travel Center"", ""brand"": ""Pilot"", ""email"": ""TravelCenter.1354@pilottravelcenters.com"", ""phone"": ""+1-432-617-0028"", ""highway"": ""services"", ""website"": ""https://locations.pilotflyingj.com/us/tx/odessa/6001-us-385"", ""addr:city"": ""Odessa"", ""addr:state"": ""TX"", ""addr:street"": ""South US Highway 385"", ""addr:postcode"": ""79766"", ""opening_hours"": ""24/7"", ""brand:wikidata"": ""Q64128179"", ""addr:housenumber"": ""6001"", ""air_conditioning"": ""yes""}"
node/13146871115,,,POINT(-108.8849025 36.0799973),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/13227614602,SJAFB USO,,POINT(-77.9595986 35.355468),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""SJAFB USO"", ""highway"": ""rest_area"", ""internet_access"": ""wlan""}"
node/13246987334,Clarion Service Plaza,,POINT(-79.3942247 41.1814933),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Clarion Service Plaza"", ""highway"": ""services""}"
node/13253299646,Tip Top Roadside Park,,POINT(-90.6728911 37.5611475),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Tip Top Roadside Park"", ""highway"": ""rest_area"", ""toilets"": ""no""}"
node/13266912001,Connect 4,,POINT(-77.9676574 35.3514584),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Connect 4"", ""highway"": ""rest_area"", ""internet_access"": ""wlan""}"
node/13308583801,,,POINT(-96.7552492 44.1554103),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/13323550066,TA,,POINT(-116.1075302 40.7196087),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""TA"", ""brand"": ""TA"", ""highway"": ""services"", ""official_name"": ""TravelCenters of America"", ""brand:wikidata"": ""Q7835892""}"
node/13337042077,,,POINT(-81.3858062 36.8836733),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/13374969532,,,POINT(-82.1969477 40.883559),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/13376886451,,,POINT(-69.7520878 44.4033083),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""highway"": ""rest_area""}"
node/13386730036,Community Makerspace,,POINT(-82.1321296 39.3232774),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""name"": ""Community Makerspace"", ""highway"": ""services"", ""operator"": ""Reuse Industries""}"
