place_id,name,brand,category,confidence,datasets,address,city,state,zip,phone,website,email,socials,operating_status,lat,lon,geom
01992d2b-9205-45f6-b40b-0eba7b67ec2d,Mobil,,gas_station,0.9199122190475464,"{Foursquare,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",105 Miller St,Plattsburgh,NY,12901,(518) 561-4640,http://exxon.com,,,open,44.70552526051162,-73.45301765092482,POINT(-73.45301765092482 44.70552526051162)
01993711-1edd-4d84-8087-e03d19a2f275,FRIENDSHIP GROCERY,,gas_station,0.77,"{Foursquare,Overture}",Friendship road,Buford,GA,30519,(678) 546-6850,http://gas-stations.citgo.com/ga/buford/30519/4307-FRIENDSHIP-ROAD,,{https://www.twitter.com/citgo},,34.13434671133275,-83.93413769996256,POINT(-83.93413769996256 34.13434671133275)
019965f6-2f3c-4cbe-8c29-2a3e50ee7a0f,Cherry Hill Astro,,gas_station,0.9199122190475464,"{Foursquare,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",1000 Maple Ave,Cherry Hill,NJ,08002,(856) 665-5780,http://www.lukoil.com,,,open,39.952497274084635,-75.02646274736931,POINT(-75.02646274736931 39.952497274084635)
0199a033-35bd-4902-815a-cfb17e0129a4,76,,gas_station,1,"{DAC,Overture,Overture-signals,Overture-signals,Overture-signals}",1668 N Beale Rd,Marysville,CA,95901,+15306713645,https://www.76.com/,,"{https://www.facebook.com/76gas/,https://www.instagram.com/76/,https://www.twitter.com/76,https://www.youtube.com/@Phillips66Co}",open,39.127371,-121.554946,POINT(-121.554946 39.127371)
019a18cf-edcf-4af5-af0d-d87d0397b24f,AMERICAN EAGLE,Marathon,gas_station,0.9199122190475464,"{AllThePlaces,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",1221 East 280 Bypass,Phenix City,AL,36867,,,,,open,32.471066,-85.0302892,POINT(-85.0302892 32.471066)
019b94c4-5e51-464e-bc11-e26d059db8b8,Love's Travel Stop,,truck_gas_station,0.9199122190475464,"{Microsoft,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",14414 S Cross L Rd,Mayer,AZ,86333,9282279764,https://www.loves.com/locations/722,,,open,34.33482,-112.11771,POINT(-112.11771 34.33482)
019ca2a5-bb58-40b2-856e-3b984eab9583,Valero,Valero Energy,gas_station,0.9199122190475464,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",2643 Cameron Park Dr,Shingle Springs,CA,95682-8833,+15306773603,http://www.valero.com/,,{https://www.facebook.com/131023067462853},open,38.69870333,-120.9948075,POINT(-120.9948075 38.69870333)
019d4c1d-83d0-4e33-9609-47fc2c17d807,SAMS PLACE,,gas_station,0.9199122190475464,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",21465 MS-4,Senatobia,MS,38668,+16626126006,,samsplace.store@gmail.com,{https://www.facebook.com/1090663690806396},open,34.61260689,-89.83745387,POINT(-89.83745387 34.61260689)
019e2e29-d447-4805-825e-ba089a1c69c3,Sinclair Gas Station,,gas_station,0.97,"{Microsoft,Overture}",136590 U S 97,Crescent,OR,97733,5414332532,https://www.sinclairoil.com/,,,,43.4618926,-121.6964763,POINT(-121.6964763 43.4618926)
019e493b-41cd-4daf-9f8c-d961d18e92cc,Shell,,gas_station,0.9832718968391418,"{Microsoft,Overture}",1456 Sand Hill Rd,Candler,NC,28715,8286336688,https://find.shell.com/us/fuel/12642085-1456-sand-hill-rd,,,,35.5436067,-82.65821323,POINT(-82.65821323 35.5436067)
019fd9af-7de8-489a-81b1-2ff176a1f3c5,BP,bp,gas_station,0.9199122190475464,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",915 N Enochville Ave,China Grove,NC,28023-7560,+17049332335,https://map.bp.com/en-US/US/gas-station/china-grove/bp/41142874029152802300100000000000,bpconsumer@bp.com,{https://www.facebook.com/113942959285666},open,35.53419057,-80.66586778,POINT(-80.66586778 35.53419057)
01a00d04-46cf-457e-b295-0f8cec15300b,Chevron Station Las Vegas,,gas_station,0.9199122190475464,"{Microsoft,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",9345 S Eastern Ave,Las Vegas,NV,89123,7026149750,"",,,open,36.019298,-115.119265,POINT(-115.119265 36.019298)
01a04631-5f85-4779-8a77-00d4b9d2d5c8,Exxon,,gas_station,0.9902192950248718,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",2311 Pio Nono Ave,Macon,GA,31206-2805,+14782548048,https://www.exxon.com/en/find-station/200321148,,{https://www.facebook.com/133232723900677},open,32.81847782,-83.66314732,POINT(-83.66314732 32.81847782)
01a0dbce-9753-4fc0-9d97-7d3e8e7f1557,Citgo,,gas_station,0.9902192950248718,"{Foursquare,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",505 Pleasant Hill Rd NW,Lilburn,GA,30047,(770) 923-5025,http://www.citgo.com,,,open,33.910928854786235,-84.11445281647244,POINT(-84.11445281647244 33.910928854786235)
01a0fd8b-3c24-4c48-a113-77ceecfd2528,BP,bp,gas_station,0.9902192950248718,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",89 Stafford Ave,Bristol,CT,06010-4605,+18605845777,https://map.bp.com/en-US/US/gas-station/bristol/bp/10889250940890601000100000000000,bpconsumer@bp.com,{https://www.facebook.com/104680034683420},open,41.67942882,-72.90352301,POINT(-72.90352301 41.67942882)
01a13d04-ca9b-4478-97b9-0db4b14070bb,Conoco,,gas_station,0.9199122190475464,"{DAC,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",203 Centennial Hwy,Ault,CO,80610,+19708341376,https://www.conoco.com/,,"{https://www.facebook.com/conoco/,https://www.instagram.com/conoco/,https://www.twitter.com/Conoco,https://www.youtube.com/@Phillips66Co}",open,40.581083,-104.73141,POINT(-104.73141 40.581083)
01a1f405-277a-4982-9dd6-d968990bef66,Edgar Springs Eagle Stop,,gas_station,0.77,"{Foursquare,Overture}",26755 US Hwy 63,Edgar Springs,MO,65462,(573) 435-6330,https://www.eaglestopstores.com,,{https://www.twitter.com/eaglestopstores},,37.70606934342362,-91.86929345453902,POINT(-91.86929345453902 37.70606934342362)
01a225f8-a595-49d6-b569-b14d3b5068b4,Marathon,,gas_station,0.77,"{Foursquare,Overture}",2 Manhattanville Rd,Purchase,NY,10577,(914) 251-2300,http://www.marathon.com,,,,41.02357453896411,-73.71799877726401,POINT(-73.71799877726401 41.02357453896411)
01a35306-cde5-4369-a2ad-95f385e876f4,Englefield Oil,,gas_station,0.7855996489524841,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals}",3672 Wadsworth Rd,Norton,OH,44203-5180,+13308257505,http://englefieldoil.com,orders@englefieldoil.com,{https://www.facebook.com/125468837508871},open,41.0482591,-81.66115458,POINT(-81.66115458 41.0482591)
01a3ec77-18fa-45e2-8aca-987bba2c01d3,Shell,Shell,gas_station,0.9999519712388516,"{meta,Overture}",700 N Rolling Rd,Catonsville,MD,21228-4135,+14107885202,https://find.shell.com/us/fuel/10009194-700-n-rolling-rd,shellcustomercare@shell.com,{https://www.facebook.com/313105965804082},,39.28144226,-76.7543839,POINT(-76.7543839 39.28144226)
01a45a30-9ec8-4800-b21c-75998acfb299,Sunoco,Sunoco,gas_station,0.954,"{AllThePlaces,Overture}",664 VALLEY RD,GILLETTE,NJ,07933,,https://www.sunoco.com/locations/store/664-valley-rd-gillette-nj-8003155801,,,,40.67416355996,-74.46654625952,POINT(-74.46654625952 40.67416355996)
01a5162e-c1e7-4f82-b328-59f844a7a65c,Citgo,Citgo,gas_station,0.9902192950248718,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",4407 Habersham St,Savannah,GA,31405-4208,+19123537712,http://www.citgo.com/,info@citgo.com,{https://www.facebook.com/736787696467337},open,32.03713087,-81.10275736,POINT(-81.10275736 32.03713087)
01a67042-66aa-4c06-b8ce-72d5e15f757f,Philadelphia Gas Works,,gas_station,0.6556097269058228,"{meta,Overture}",9811 Redd Rambler Dr,Philadelphia,PA,19115-2915,+12157875100,http://pgworks.com,webfeedback@pgworks.com,{https://www.facebook.com/502260147223800},,40.098372,-75.042838,POINT(-75.042838 40.098372)
01a674b2-dc02-4d31-b6b9-5ecc93b0ff5c,Chevron,Chevron,gas_station,0.954,"{AllThePlaces,Overture}",1471 E 3RD AVENUE,SAN MATEO,CA,94401-2109,,https://www.chevronwithtechron.com/en_us/home/gas-station-near-me.html?/station/1471-E-3RD-AVENUE-SAN-MATEO-CA-94401-2109-id386779,,,,37.5732247099396,-122.311725503165,POINT(-122.311725503165 37.5732247099396)
01a819d6-a060-4768-ade1-0583276c1fca,Shell,Shell,gas_station,0.9902192950248718,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",2136 E 2nd St,Edmond,OK,73034-6351,+14053597333,https://find.shell.com/us/fuel/10015930-2136-e-2nd-st,edmondshell69@gmail.com,{https://www.facebook.com/1405245939558330},open,35.6525002,-97.4519903,POINT(-97.4519903 35.6525002)
01a8dd15-eba3-4bf5-b2ff-c7fafcc3ac47,Exxon,,gas_station,0.9199122190475464,"{Foursquare,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",395 E Poplar Ave,Collierville,TN,38017,(901) 221-8312,http://exxon.com,,,open,35.044979772067286,-89.6557100298672,POINT(-89.6557100298672 35.044979772067286)
01aa02b3-808e-4647-8a97-62af7c3aac3e,Shell,,gas_station,0.9199122190475464,"{Microsoft,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",2956 E Park Ave,Tallahassee,FL,32301,8506567002,https://find.shell.com/us/fuel/10048455-2956-e-park-ave,,,open,30.44230912,-84.22706222,POINT(-84.22706222 30.44230912)
01aa8b50-d8b6-4a3b-85bd-710b79326093,Par 4 Gas and Variety,,gas_station,0.9199122190475464,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",6860 McMinnville Hwy,Manchester,TN,37355-3900,+19317231754,http://www.phillips66.com/,,{https://www.facebook.com/188756744505317},open,35.5445858,-85.99687807,POINT(-85.99687807 35.5445858)
01aada8c-336a-4e5c-96c0-91e6ce394aa6,Sunoco,Sunoco,gas_station,0.9199122190475464,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",23192 Troy Hwy,Ramer,AL,36069-5548,+13345847035,http://www.sunoco.com,,{https://www.facebook.com/438688849659138},open,32.051817,-86.04407183,POINT(-86.04407183 32.051817)
01ab63f1-2810-45e1-b129-f785119bf9cb,Exxon,,gas_station,0.7433083057403564,"{meta,Overture}",405 Cobb Pkwy SE,Marietta,GA,30060-9215,+17704219261,http://www.exxonmobilstations.com/21157-exxon-food-mart-marietta,,{https://www.facebook.com/109448769154454},,33.94248448,-84.51543122,POINT(-84.51543122 33.94248448)
01aba1c9-6a83-40ad-b563-583ee9d78c2f,Texaco Station Cullman,,gas_station,0.9199122190475464,"{Microsoft,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",8482 County Road 1545,Cullman,AL,35058,2567965085,http://www.texaco.com/stations/default.aspx,,,open,34.293726,-86.715197,POINT(-86.715197 34.293726)
01ac3e87-6bb7-4eec-b3c6-3f734c7501b1,Shell,,gas_station,0.9199122190475464,"{Microsoft,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",16550 Highway 75 S,Bellevue,NE,68123,4022922275,https://find.shell.com/us/fuel/10015218-16550-hwy-75-s,,,open,41.07285775,-95.92886353,POINT(-95.92886353 41.07285775)
01accba1-2c4c-4a40-8958-24c908f56344,Exxon,,gas_station,0.9199122190475464,"{Foursquare,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",7148 Ogden Ave,Berwyn,IL,60402,(847) 361-7730,http://www.exxon.com,,,open,41.82369191461185,-87.80172634101277,POINT(-87.80172634101277 41.82369191461185)
01acea61-d530-4793-b66c-f23c95728fca,Sunoco,Sunoco,gas_station,0.9199122190475464,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",386 US Highway 1,Edison,NJ,08817-4490,+17329853665,http://www.sunoco.com,info@amstock.com,{https://www.facebook.com/254050144779570},open,40.50259291,-74.40132403,POINT(-74.40132403 40.50259291)
01ad417c-4dda-444a-95f5-9fdb0b7562c3,VP Racing Fuels,,gas_station,0.77,"{Foursquare,Overture}",5380 Lindhurst Ave,Marysville,CA,95901,(530) 749-8096,https://vpracingfuels.com,,{https://www.instagram.com/vpracingfuels},,39.109781991933616,-121.55534416437148,POINT(-121.55534416437148 39.109781991933616)
01ae2407-54ce-4dff-8bb6-fac230300ff6,Marathon Gas,,gas_station,0.9655,"{Microsoft,Overture}",37740 N Sheridan Rd,Beach Park,IL,60087,8476628790,http://mymarathonstation.com/StoreHome/146944,,,,42.4096837,-87.8248864,POINT(-87.8248864 42.4096837)
01af223b-8fe8-4a47-8d0a-c5244be6641a,Country Gas - Edgewood,,gas_station,0.7877928614616394,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals}",1281 State Highway 333,Tijeras,NM,87059-7326,+15052819228,http://www.countrygas-edgewood.com/,office@countrygas-edgewood.com,{https://www.facebook.com/1432706383493371},open,35.09481,-106.272325,POINT(-106.272325 35.09481)
01af8cd4-795d-4e9a-95f0-c45e7e25c512,Gulf,,gas_station,0.77,"{Foursquare,Overture}",77 Main St,Binghamton,NY,13905,(607) 772-8079,http://gulfoil.com,,,,42.09945591918027,-75.92316195940094,POINT(-75.92316195940094 42.09945591918027)
01b0fa50-592e-41ef-bdd3-fe19c845597a,Shell,Shell,gas_station,0.5933275818824768,"{meta,Overture}",1025 Dallas Dr,Denton,TX,76205-5277,+19403870015,http://www.shell.us/ontheroad,,{https://www.facebook.com/187083931670453},,33.19902203082743,-97.12344088564564,POINT(-97.12344088564564 33.19902203082743)
01b1076c-59f9-41bb-9a21-2b77065e0a54,Sunoco Gas Station,,gas_station,0.85,"{Microsoft,Overture}",49-01 Northern Blvd,Long Island City,NY,11101,7185451549,https://www.sunoco.com/find-a-station,,,,40.75265015,-73.9235191,POINT(-73.9235191 40.75265015)
01b11b5a-c546-493e-b43b-22258e59825d,Mobil,Exxon & Mobil Stations,gas_station,0.9997163456678391,"{meta,Overture}",14493 Culver Dr,Irvine,CA,92604-0337,+19497268203,https://www.exxon.com/en,gigi.pondo@exxon.com,{https://www.facebook.com/448305449314183},,33.70530171,-117.78767575,POINT(-117.78767575 33.70530171)
01b200f2-0659-448f-b7a8-77af5be6273e,Rally,,gas_station,0.77,"{Foursquare,Overture}",800 NW Park St,Okeechobee,FL,34972,(863) 623-4346,http://rallystores.com,,,,27.243900092099363,-80.83818445480306,POINT(-80.83818445480306 27.243900092099363)
01b2c2c7-8e9a-46a6-8e1b-033fd2ab4350,ARCO,ARCO,gas_station,0.9199122190475464,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",10715 Trinity Pkwy,Stockton,CA,95219-7229,+12094775530,https://www.arco.com/,,{https://www.facebook.com/763073790703562},open,38.05438654,-121.37594736,POINT(-121.37594736 38.05438654)
01b2ccbe-5213-4258-8891-69a81a12b3c4,Cenex,,gas_station,0.9655,"{Microsoft,Overture}",703 S Rye Ave,Templeton,IA,51463,7126699551,https://www.cenex.com/,,,,41.9131,-94.93676,POINT(-94.93676 41.9131)
01b418eb-bb69-4579-8bd2-eadd5342113f,Speedway,,gas_station,0.9631619453430176,"{DAC,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",2624 S Rutherford Blvd,Murfreesboro,TN,37127,+16158493832,https://www.speedway.com,,"{https://www.facebook.com/SpeedwayStores,https://www.instagram.com/speedwaystores/,https://www.speedway.com/products/food,https://www.tiktok.com/@speedwaystores,https://twitter.com/Speedway,https://www.youtube.com/user/SpeedwayCStores}",open,35.82617,-86.34942,POINT(-86.34942 35.82617)
01b41c02-5d16-447d-b3b5-2d4985ed7b46,Shell,Shell,gas_station,0.9902192950248718,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",3101 S Carrollton Ave,New Orleans,LA,70118-4305,+15044823280,http://www.shell.us/,shellcustomercare@shell.com,{https://www.facebook.com/1643935405883948},open,29.9610049,-90.11421507,POINT(-90.11421507 29.9610049)
01b43c49-857a-4a2f-be2b-e8db21c01fb9,Phillips 66,,gas_station,1,"{DAC,Overture}",2 Hwy 89,Moran,WY,83013,+13075432562,https://www.phillips66gas.com/,,"{https://www.facebook.com/Phillips66Gas,https://www.instagram.com/phillips66gas/,https://www.twitter.com/Phillips66Gas,https://www.youtube.com/@Phillips66Co}",,44.10593,-110.668147,POINT(-110.668147 44.10593)
01b4a217-e61c-45a8-a0a5-155118046865,Marathon Gas,,gas_station,0.9199122190475464,"{Microsoft,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",33703 59th St,New Munster,WI,53152,2625372312,http://mymarathonstation.com/StoreHome/84939,,,open,42.5837364,-88.2189346,POINT(-88.2189346 42.5837364)
01b4f873-34b6-4d00-8ef6-209402d133ed,Valero,Valero,gas_station,0.9807190895080566,"{meta,Overture,Overture-signals,Overture-signals}",24457 Boerne Stage Rd,San Antonio,TX,78255-9533,+12106987720,https://locations.valero.com/en-us/LocationDetails/Index/24457-BOERNE-STAGE-RD/0000009701,,{https://www.facebook.com/292986208317050},open,29.6691359,-98.65034499,POINT(-98.65034499 29.6691359)
01b536f8-1127-4222-b8cd-9e9279cfcb58,Shell,,gas_station,0.9199122190475464,"{Foursquare,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",301 W 9Th,Weleetka,OK,74880,(405) 786-2788,http://www.shell.us/ontheroad,shellcustomercare@shell.com,{https://www.twitter.com/Shell_US},open,35.33544917139878,-96.14084783954974,POINT(-96.14084783954974 35.33544917139878)
01b54090-045d-4ae2-ad36-74fce3ff1e15,Marathon,Marathon,gas_station,0.9199122190475464,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",2198 W M 43 Hwy,Rutland Twp,MI,49058-8368,+13303926620,http://www.marathon.com,,{https://www.facebook.com/100435548202056},open,42.64581053,-85.33114333,POINT(-85.33114333 42.64581053)
01b5b178-30bb-4e46-92ab-03b77dc58f18,Conoco,Conoco,gas_station,0.9199122190475464,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",5 S Main St,Three Forks,MT,59752-9106,+14062853710,http://www.conoco.com/,,{https://www.facebook.com/1493181934272689},open,45.89487884,-111.55207997,POINT(-111.55207997 45.89487884)
01b6792e-2c4d-4be3-b35e-11d37128625b,SandDunes Performance Fueling,,gas_station,0.2992146909236908,"{meta,Overture}",72327 Highway 101,Lakeside,OR,97449-8660,+15417591055,,onejot@yahoo.com,{https://www.facebook.com/921352364389411},,43.59464556,-124.18141858,POINT(-124.18141858 43.59464556)
01b7397c-9029-4b29-93d7-88157094cfb1,Tetco,,gas_station,0.8954926341772079,"{meta,Overture}",13006 W TX-71,Bee Cave,TX,78738-6530,+15122634125,http://www.tetcorewards.com,contact@tetcorewards.com,{https://www.facebook.com/128151357231732},,30.308715,-97.944402,POINT(-97.944402 30.308715)
01b7b770-54ea-4eaf-8c11-a9e5732242c0,Dickson Express,Express,gas_station,0.9199122190475464,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",2323 Highway 46 S,Dickson,TN,37055-9579,+16153268362,,dicksonexpress21@gmail.com,{https://www.facebook.com/105767291583125},open,36.0229536,-87.33971959,POINT(-87.33971959 36.0229536)
01b7e5be-6818-4e47-8fe4-1f8eba17bb96,76,,gas_station,0.9902192950248718,"{DAC,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",3021 E Wellesley Ave,Spokane,WA,99217,+15097032947,https://www.76.com/,,,open,47.700704,-117.365167,POINT(-117.365167 47.700704)
01b82d66-bdb1-4788-b975-e34b5f944fc6,Chevron,Chevron,gas_station,0.9199122190475464,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",2412 Terrace Heights Dr,Yakima,WA,98901-1403,+15094699828,http://www.chevron.com/,,{https://www.facebook.com/410228202382221},open,46.60628348,-120.46733783,POINT(-120.46733783 46.60628348)
01b95f4a-f877-4033-8591-d96f3d0bf26a,ARCO,ARCO,gas_station,0.6608535647392273,"{meta,Overture}",1590 S Melrose Dr,Vista,CA,92081-7440,+17605997059,http://www.arco.com/,,{https://www.facebook.com/356329787780968},,33.167352,-117.247199,POINT(-117.247199 33.167352)
01b9abc8-9767-4d3a-aa2e-f5896b89e537,Speedway,,gas_station,1,"{DAC,Overture}",461 West Main Street,Louisville,OH,44641,+13308755472,https://www.speedway.com,,"{https://www.facebook.com/SpeedwayStores,https://www.instagram.com/speedwaystores/,https://www.speedway.com/products/food,https://www.tiktok.com/@speedwaystores,https://twitter.com/Speedway,https://www.youtube.com/user/SpeedwayCStores}",,40.83775,-81.26315,POINT(-81.26315 40.83775)
01b9b5de-b446-4bca-8c19-71b620cf07fb,Sunoco,,gas_station,0.9931,"{Microsoft,Overture}",998 West Midland Road,Auburn,MI,48611,9896626365,https://www.sunoco.com/locations/store/998-w-midland-road-auburn-mi-8002259901,,,,43.60380143855661,-84.08920021779099,POINT(-84.08920021779099 43.60380143855661)
01b9e865-3b49-424a-a23e-fb4ab6a9d076,BP,bp,gas_station,0.9999428660869598,"{meta,Overture}",6573 Commonwealth Ave,Jacksonville,FL,32254-2257,+19042400279,https://map.bp.com/en-US/US/gas-station/jacksonville/bp/29519147045733225400100000000000,bpconsumer@bp.com,{https://www.facebook.com/104755921343069},,30.33602308,-81.754539,POINT(-81.754539 30.33602308)
01ba9ddb-d919-4079-a243-9727e820f558,Utz Quality Foods,Utz Snacks,gas_station,0.3673221468925476,"{meta,Overture}",2801 Fortune Cir E,Indianapolis,IN,46241-5550,+13174059005,http://www.utzsnacks.com,,{https://www.facebook.com/488135271375084},,39.724377,-86.254633,POINT(-86.254633 39.724377)
01bb0ab2-90b5-4c9b-9ed2-5e5c9190a200,Shell,,gas_station,0.9199122190475464,"{Microsoft,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",690 E Main St,Wytheville,VA,24382,2762288321,https://find.shell.com/us/fuel/12599772-690-e-main-st,,,open,36.95383178,-81.078759,POINT(-81.078759 36.95383178)
01bb24de-cc45-4508-a8ac-ce86be585a85,Phillips 66,,gas_station,0.9199122190475464,"{Foursquare,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",2001 Dekalb Ave,Sycamore,IL,60178,(815) 756-7498,http://www.phillips66gas.com,,,open,41.96573781137472,-88.72003705704333,POINT(-88.72003705704333 41.96573781137472)
01bbf300-d92b-4e62-b7c1-69b064dd0e35,Marathon Gas,,gas_station,0.85,"{Microsoft,Overture}",3778 E Highway 27,Iron Station,NC,28080,7047356511,http://mymarathonstation.com/StoreHome/121970,,,,35.4683522,-81.1756682,POINT(-81.1756682 35.4683522)
01bc9bbd-5ddb-4727-8785-9b66efb13ee5,Chevron,Chevron,gas_station,0.9902192950248718,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",90 Madera Blvd,Corte Madera,CA,94925-1227,+14159459865,http://www.chevron.com/,,{https://www.facebook.com/164806043565284},open,37.92948101,-122.51653333,POINT(-122.51653333 37.92948101)
01bd32fa-a4aa-42fb-b6bc-987f97723f99,Shell,Shell,gas_station,0.9902192950248718,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",2080 Summit Row Blvd,Powell,OH,43065-9273,+16147641847,https://find.shell.com/us/fuel/12419847-2080-summit-row-blvd,shellcustomercare@shell.com,{https://www.facebook.com/559160567291398},open,40.1341107,-83.07149014,POINT(-83.07149014 40.1341107)
01bd3857-86d0-403a-87d0-2da4dbb756a1,Titan,Titan,gas_station,0.9902192950248718,"{meta,Overture,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals,Overture-signals}",43 Main Ave,Passaic,NJ,07055-4418,+19737781234,,titanservicecenter@gmail.com,{https://www.facebook.com/421753711318682},open,40.84188362,-74.13261462,POINT(-74.13261462 40.84188362)
01bd9e58-40b4-40d4-a1b1-d22aec311800,Texaco with Techron,Texaco with Techron,gas_station,0.5538766980171204,"{meta,Overture}",8964 MS-12,Ackerman,MS,39735-9121,+6622859501,https://www.texaco.com/,,{https://www.facebook.com/2384818141609408},,33.320766,-89.176465,POINT(-89.176465 33.320766)
