shop_id,name,category_src,category,brand,lat,lon,geom,address,city,state,zip,phone,website,email,socials,src_confidence,n_sources,source_names,route_id,route_ref,route_name,route_dist_m,on_route_5km,gmaps_url,phone_valid,phone_state_ok,coord_ok,cluster_dup,spam_flag,verification_status,confidence,flags,observed_at,props,source_orgs,n_independent,licence_verified,licence_id,licence_state,licence_expiry,licence_expired,licence_rule,opening_hours,open_24h,hours_source,chain_brand,osm_match_id,osm_match_m,last_seen_at,last_seen_src,liveness,live_state,live_presence,live_sources,live_corrob,live_reasons
14c9f510-74dd-4ade-96e7-abeab92009aa,Henry's Truck Repair,truck_repair,Truck repair,,32.7783203125,-83.65750122070312,POINT(-83.65750122070312 32.7783203125),4480 Forty-One Cir,Macon,GA,31206-5003,+14785383245,,henrystruckrepair1997@gmail.com,{https://www.facebook.com/1036500992871266},0.2992146909236908,2,"{Overture,meta}",187707,U 129,PIO NONO AV,450,t,"https://www.google.com/maps/search/?api=1&query=32.7783203125,-83.65750122070312",t,t,t,f,f,probable,51,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,Mo-Fr 07:30-17:30; Sa 08:00-12:00,f,alltheplaces,FleetPride,,,2026-08-11 21:11:13+00,chain_sites,100,open,99,100,100,{chain_confirmed:FleetPride}
14cdaeb9-d653-49c9-8e4b-4033cd6a4520,BeeFast RV Solutions,truck_repair,Truck repair,,33.36907196044922,-111.84281921386719,POINT(-111.84281921386719 33.36907196044922),2521 S Colleen Circle,Mesa,AZ,85210,9286997097,https://beefastrvsolutions.com/,,,0.85,2,"{Microsoft,Overture}",17018,,ARIZONA AV,72,t,"https://www.google.com/maps/search/?api=1&query=33.36907196044922,-111.84281921386719",t,t,t,f,f,probable,74,{single_org_source},2026-07-22 00:00:00+00,{},"{microsoft,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,microsoft,73,likely_open,97,80,0,{}
14cf0c27-da97-4843-909c-ca3c44aa86f4,34 Truck & Auto,truck_repair,Truck repair,,44.497657775878906,-89.80750274658203,POINT(-89.80750274658203 44.497657775878906),6948 WI-34,Rudolph,WI,54475,+17154353331,http://34truck.com/,34truck@wctc.net,{https://www.facebook.com/217500732121072},0.9991209964752197,2,"{Overture,meta}",475714,S 13,State Hwy 34,30,t,"https://www.google.com/maps/search/?api=1&query=44.497657775878906,-89.80750274658203",t,t,t,f,f,probable,79,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
14d18a46-1f8a-4b98-9bba-a2f10dbc2f1d,D & N Wrecker Service,roadside_assistance,Roadside / breakdown,,34.25489807128906,-77.85075378417969,POINT(-77.85075378417969 34.25489807128906),107 Harley Dr,Wilmington,NC,28405,9107919136,http://www.dandnwrecker.com/,,,0.9197833806276321,2,"{Microsoft,Overture}",437715,U 17,U 17,2237,t,"https://www.google.com/maps/search/?api=1&query=34.25489807128906,-77.85075378417969",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{microsoft,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,microsoft,73,likely_open,97,80,0,{}
14d7f0b5-e610-48e1-a348-75d591c2758c,JPS Diesel Shop,truck_repair,Truck repair,,33.108360290527344,-96.51109313964844,POINT(-96.51109313964844 33.108360290527344),9473 Olive St,Princeton,TX,75407-4968,+12145977215,,rafaeljurado_jps@yahoo.com,{https://www.facebook.com/481145395361360},0.9199122190475464,3,"{Overture,Overture-signals,meta}",140127,U 380,U 380,7377,f,"https://www.google.com/maps/search/?api=1&query=33.108360290527344,-96.51109313964844",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
14d8f70c-2941-493d-9cc6-d286e18264ba,Kroenke's Heavy Equipment Repair,truck_repair,Truck repair,,37.52389907836914,-95.171630859375,POINT(-95.171630859375 37.52389907836914),711 N Main St,St Paul,KS,66771-3092,+16204324877,,kenny@kherepair.com,{https://www.facebook.com/104714304312371},0.9199122190475464,3,"{Overture,Overture-signals,meta}",259847,S 47,S 47,1052,t,"https://www.google.com/maps/search/?api=1&query=37.52389907836914,-95.171630859375",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
14e079ff-5b0d-4246-85ce-7caaa7f983c5,A&G Towing,roadside_assistance,Roadside / breakdown,,34.868350982666016,-114.14888763427734,POINT(-114.14888763427734 34.868350982666016),12445 S Frontage Rd,Yucca,AZ,86438,9287630023,"",,,0.9199122190475464,3,"{Microsoft,Overture,Overture-signals}",68382,I 40,I 40,152,t,"https://www.google.com/maps/search/?api=1&query=34.868350982666016,-114.14888763427734",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{microsoft,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,microsoft,73,likely_open,97,80,0,{}
14e1c3ab-aa55-4b8b-b477-9eba5936fc3b,Nevius Truck Repair,truck_repair,Truck repair,,39.724342346191406,-77.09352111816406,POINT(-77.09352111816406 39.724342346191406),770 Georgetown Rd,Littlestown,PA,17340-9548,+17173456020,,neviustruckrepair@yahoo.com,{https://www.facebook.com/1719910704907306},0.9199122190475464,3,"{Overture,Overture-signals,meta}",445349,U 30,LINCOLN HWY,34588,f,"https://www.google.com/maps/search/?api=1&query=39.724342346191406,-77.09352111816406",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
14f59ea1-ea7d-4a74-8ca3-d7abcbb36f8e,Hausmann's Diesel Performance,truck_repair,Truck repair,,42.54621887207031,-75.07986450195312,POINT(-75.07986450195312 42.54621887207031),134 Strong Cross Rd,Laurens,NY,13796-2127,+16074373721,https://hausmanns-diesel-performance-llc.business.site,06lbzduramax@gmail.com,{https://www.facebook.com/313290235472383},0.9199122190475464,3,"{Overture,Overture-signals,meta}",462305,I 88,I 88,10881,f,"https://www.google.com/maps/search/?api=1&query=42.54621887207031,-75.07986450195312",t,t,t,f,f,verified,88,{state_licensed},2026-07-22 00:00:00+00,{},"{meta,overture,state_licence}",2,t,7120875,NY,2028-03-31,f,geo_name,,,,,,,2026-07-22 00:00:00+00,meta,99,open,97,100,100,{licence_active}
14f61293-9cfa-4ca7-8817-19bfc931b95a,South Bay Truck & Four Wheel,truck_repair,Truck repair,,33.90216064453125,-118.35798645019531,POINT(-118.35798645019531 33.90216064453125),4621 W Rosecrans Ave,Hawthorne,CA,90250-6840,+13102190715,http://www.southbaytruckand4x4.com/,sbaytruck@aol.com,{https://www.facebook.com/206066892763015},0.9899031752347947,2,"{Overture,meta}",31399,I 405,SAN DIEGO FRWY,1132,t,"https://www.google.com/maps/search/?api=1&query=33.90216064453125,-118.35798645019531",t,t,t,f,f,probable,79,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
14f747bc-8d69-41a6-8b0f-6b1a404a5ff8,Dustin's Truck Center,truck_repair,Truck repair,,40.70243835449219,-89.53572082519531,POINT(-89.53572082519531 40.70243835449219),3210 N Main St,East Peoria,IL,61611-1717,+13092649352,http://dustinstruckcenter.com/,,{https://www.facebook.com/839375502602715},0.21411722898483276,2,"{Overture,meta}",382016,I 74,I 74,4339,t,"https://www.google.com/maps/search/?api=1&query=40.70243835449219,-89.53572082519531",t,t,t,f,f,probable,48,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
15101c77-2bc9-4abd-a59c-0b547eae6838,Preferred Truck and Trailer Services,truck_repair,Truck repair,,28.70182228088379,-82.11127471923828,POINT(-82.11127471923828 28.70182228088379),376 CR-312,Bushnell,FL,33513-4474,+13525681222,,,{https://www.facebook.com/1079434512084844},0.5655272603034973,2,"{Overture,meta}",186223,I 75,I 75,1189,t,"https://www.google.com/maps/search/?api=1&query=28.70182228088379,-82.11127471923828",t,t,t,f,f,probable,62,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
1515964a-6682-492e-a2ab-73fc4251c427,Tri-Kote,truck_repair,Truck repair,,38.40317916870117,-87.77734375,POINT(-87.77734375 38.40317916870117),1123 W 3rd St,Mt Carmel,IL,62863-1797,+16182624156,,tri-kote@frontier.com,{https://www.facebook.com/780416702048941},0.12697036564350128,2,"{Overture,meta}",190,S 64,S 64,2023,t,"https://www.google.com/maps/search/?api=1&query=38.40317916870117,-87.77734375",t,t,t,f,f,probable,45,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
15215536-541f-4237-af47-1b469a0e975f,"Holley Sales,Inc.",truck_repair,Truck repair,,40.973758697509766,-85.2266616821289,POINT(-85.2266616821289 40.973758697509766),,Yoder,IN,,,https://truckpartsnow.com/,holleysalesebay@gmail.com,{https://www.facebook.com/100570966022149},0.5764964818954468,2,"{Overture,meta}",11461,I 469,I 469,2356,t,"https://www.google.com/maps/search/?api=1&query=40.973758697509766,-85.2266616821289",f,f,t,f,f,unverified,38,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
153bf975-8518-4e2d-83fd-884a2a2c13ba,M & D Mobile on-site auto services,emergency_roadside_service,Roadside / breakdown,,45.744083404541016,-87.07942962646484,POINT(-87.07942962646484 45.744083404541016),205 S Lincoln Rd,Escanaba,MI,49829-1341,+19063981472,,mdmobilegarage906@gmail.com,{https://www.facebook.com/780782031779616},0.2967948913574219,2,"{Overture,meta}",404450,U 2,U 2,190,t,"https://www.google.com/maps/search/?api=1&query=45.744083404541016,-87.07942962646484",t,t,t,f,f,probable,51,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
153fcae6-0718-4ab5-b697-4841ab485e9e,Powerstroke Specialists Performance & Repair,truck_repair,Truck repair,,33.990047454833984,-83.77208709716797,POINT(-83.77208709716797 33.990047454833984),746 W Winder Industrial Pkwy,Winder,GA,30680-7806,+17708745947,https://www.google.com/knowledgegraphshares?sca_esv=4c8145c9451343a3&hl=en&gl=us&output=search&kgmid=%2Fg%2F11xlhjz_gv&q=Powerstroke+Specialist+Performance+and+Repair&shndl=30&shem=lsptbl1&source=sh%2Fx%2Floc%2Fact%2Fm1%2F5&kgs=72f8ebe366408e7a,powerstrokespecialistp.r@gmail.com,{https://www.facebook.com/743376878865966},0.33484378457069397,2,"{Overture,meta}",406127,I 85,I 85,12335,f,"https://www.google.com/maps/search/?api=1&query=33.990047454833984,-83.77208709716797",t,t,t,f,f,probable,53,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
15413168-128b-4e1d-8be2-2b054723f654,JK Truck and Trailer Repair & Driveline,truck_repair,Truck repair,,40.60265350341797,-83.07453918457031,POINT(-83.07453918457031 40.60265350341797),979 Pole Lane Rd,Marion,OH,43302,+17402255740,http://www.jktruckandtrailer.com,drivelinejk@gmail.com,{https://www.facebook.com/146012151922608},0.9962782779037952,2,"{Overture,meta}",417115,U 309,U 309,278,t,"https://www.google.com/maps/search/?api=1&query=40.60265350341797,-83.07453918457031",t,t,t,f,f,probable,79,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
15446d2f-08bd-4eda-b1fd-d54436f7c082,All Pro Towing,roadside_assistance,Roadside / breakdown,,30.456655502319336,-90.08149719238281,POINT(-90.08149719238281 30.456655502319336),1810 N Highway 190,COVINGTON,LA,70433,9852460577,"",,,0.9199122190475464,3,"{Microsoft,Overture,Overture-signals}",173725,U 190,U 190,83,t,"https://www.google.com/maps/search/?api=1&query=30.456655502319336,-90.08149719238281",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{microsoft,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,microsoft,73,likely_open,97,80,0,{}
154bb9c1-63ce-474c-a226-fec7c12fe66e,Porkchop's Diesel Shop,truck_repair,Truck repair,,38.056312561035156,-97.90929412841797,POINT(-97.90929412841797 38.056312561035156),1310 E 4th Ave,Hutchinson,KS,67501,6202598950,"",,,0.85,2,"{Microsoft,Overture}",227717,S 61,S 61,418,t,"https://www.google.com/maps/search/?api=1&query=38.056312561035156,-97.90929412841797",t,t,t,f,f,probable,74,{single_org_source},2026-07-22 00:00:00+00,{},"{microsoft,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,microsoft,73,likely_open,97,80,0,{}
15650369-3e72-4e21-964f-188805cfd029,Valley Truck Repair,truck_repair,Truck repair,,36.70111083984375,-119.76636505126953,POINT(-119.76636505126953 36.70111083984375),3454 E Date Ave,Fresno,CA,93725-1935,+15594950570,http://www.valleytruckrepair.com/,barnold@valleytruckrepair.com,{https://www.facebook.com/476073032595401},0.9199122190475464,3,"{Overture,Overture-signals,meta}",30088,S 99,S 99,133,t,"https://www.google.com/maps/search/?api=1&query=36.70111083984375,-119.76636505126953",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
156f3d41-f61d-46cc-ad1a-5f87758a483c,A & J Mobile Repair Corp,truck_repair,Truck repair,,36.96384811401367,-86.48194122314453,POINT(-86.48194122314453 36.96384811401367),2480 Russellville Rd,Bowling Green,KY,42101,2707811008,"",,,0.85,2,"{Microsoft,Overture}",385688,U 31,U 31,1148,t,"https://www.google.com/maps/search/?api=1&query=36.96384811401367,-86.48194122314453",t,t,t,f,f,probable,74,{single_org_source},2026-07-22 00:00:00+00,{},"{microsoft,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,microsoft,73,likely_open,97,80,0,{}
1576f840-c6b9-4917-a6bf-9e6d738610fc,Arrowhead Truck and Trailer Repair,truck_repair,Truck repair,,38.80335998535156,-82.98716735839844,POINT(-82.98716735839844 38.80335998535156),72 Arrowhead South Rd,Portsmouth,OH,45662-8823,+17409813158,https://www.arrowheadttr.com/,arrowheadttr@gmail.com,{https://www.facebook.com/103315558080611},0.9199122190475464,3,"{Overture,Overture-signals,meta}",411621,U 23,U 23,267,t,"https://www.google.com/maps/search/?api=1&query=38.80335998535156,-82.98716735839844",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
157e62f9-a791-4931-a654-7a7c49263e32,Emerald Fleet Services,truck_repair,Truck repair,,47.211483001708984,-122.22748565673828,POINT(-122.22748565673828 47.211483001708984),15022 Puyallup St E,Sumner,WA,98390-2401,+12063046870,https://www.emeraldfleetservices.com/,emeraldfleetwa@outlook.com,{https://www.facebook.com/269940980573927},0.14315126836299896,2,"{Overture,meta}",45807,S 167,S 167,1465,t,"https://www.google.com/maps/search/?api=1&query=47.211483001708984,-122.22748565673828",t,t,t,f,f,probable,45,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
157ebaa6-33a8-40e0-b48a-9d4e8cabaeb4,J. V. C. Truck Repair LLC,truck_repair,Truck repair,,32.83612060546875,-97.32596588134766,POINT(-97.32596588134766 32.83612060546875),5309 Superior Pkwy,Fort Worth,TX,76106-1721,+14692033077,,jvctruckrepair@gmail.com,{https://www.facebook.com/108100935366049},0.9199122190475464,3,"{Overture,Overture-signals,meta}",138177,I 820,NORTHWEST LOOP,388,t,"https://www.google.com/maps/search/?api=1&query=32.83612060546875,-97.32596588134766",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
15802fc7-8996-4c16-890b-cc8342541fe8,Aaron Fischer Repair LLC,truck_repair,Truck repair,,43.79115676879883,-95.47338104248047,POINT(-95.47338104248047 43.79115676879883),13883 Wass Ave,Brewster,MN,56119-1932,+15073607300,,aaronfischerrepair@gmail.com,{https://www.facebook.com/112663418457869},0.9199122190475464,3,"{Overture,Overture-signals,meta}",333380,S 60,S 60,7760,f,"https://www.google.com/maps/search/?api=1&query=43.79115676879883,-95.47338104248047",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
1588c883-b5c9-4b3c-b14f-0b8b3b047a4f,Blue Pit Diesel,truck_repair,Truck repair,,35.517051696777344,-86.6360855102539,POINT(-86.6360855102539 35.517051696777344),552 Haskins Chapel Rd,Lewisburg,TN,37091-4954,+19314924510,http://www.bluepitdiesel.com/,bluepitdiesel@gmail.com,{https://www.facebook.com/1701704140115312},0.9199122190475464,3,"{Overture,Overture-signals,meta}",384198,U 231,U 231,15425,f,"https://www.google.com/maps/search/?api=1&query=35.517051696777344,-86.6360855102539",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
15898d76-83e8-4d2d-9798-2caa5416cb87,Walker Tire and More,roadside_assistance,Roadside / breakdown,,35.0120849609375,-85.29468536376953,POINT(-85.29468536376953 35.0120849609375),2901 Rossville Blvd,Chattanooga,TN,37407,4233944483,"",,,0.9199122190475464,3,"{Microsoft,Overture,Overture-signals}",386190,I 24,I 24,717,t,"https://www.google.com/maps/search/?api=1&query=35.0120849609375,-85.29468536376953",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{microsoft,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,microsoft,73,likely_open,97,80,0,{}
15993800-806e-47bf-a875-655287c37f3f,Stateline Diesel Service,truck_repair,Truck repair,,41.799072265625,-86.05268096923828,POINT(-86.05268096923828 41.799072265625),25162 US Highway 12,Edwardsburg,MI,49112-9480,+12696638571,http://www.statelinediesel.com/,sales@statelinediesel.com,{https://www.facebook.com/496547937092083},0.9199122190475464,3,"{Overture,Overture-signals,meta}",389614,U 12,U 12,15,t,"https://www.google.com/maps/search/?api=1&query=41.799072265625,-86.05268096923828",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
15a5293c-94ba-48b5-9572-21ef283e8326,Stacks Truck and Trailer Repair,truck_repair,Truck repair,,41.565101623535156,-88.11360931396484,POINT(-88.11360931396484 41.565101623535156),1267 Caton Farm Rd,Lockport,IL,60441-6519,+17088859977,http://Stacksrepair.com/,shop@stacksrepair.com,{https://www.facebook.com/111647891285472},0.9199122190475464,3,"{Overture,Overture-signals,meta}",382309,I 55,I 55,4923,t,"https://www.google.com/maps/search/?api=1&query=41.565101623535156,-88.11360931396484",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
15a5b67e-e7ee-4c79-9497-6c6edd6b7d98,Alg Truck and Trailer Repair,truck_repair,Truck repair,,31.917530059814453,-102.4245376586914,POINT(-102.4245376586914 31.917530059814453),2440 Oregon St,Odessa,TX,79764-1829,+14323660304,http://www.algtruck.com,audiegray@algtruck.com,{https://www.facebook.com/167542330337235},0.9199122190475464,3,"{Overture,Overture-signals,meta}",26596,U 385,ANDREWS HWY,2613,t,"https://www.google.com/maps/search/?api=1&query=31.917530059814453,-102.4245376586914",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
15a5e8e1-87dd-4bf6-b4a7-4ef7d5f89e63,Move On Repairs,truck_repair,Truck repair,,42.33652877807617,-88.47775268554688,POINT(-88.47775268554688 42.33652877807617),14400 Washington St,Woodstock,IL,60098-9302,+17733624105,https://www.instagram.com/moveonrepairs/,acc.moveonrepairs@gmail.com,{https://www.facebook.com/794796153718782},0.9199122190475464,3,"{Overture,Overture-signals,meta}",403726,I 90,NORTHWEST TOLLWY,20905,f,"https://www.google.com/maps/search/?api=1&query=42.33652877807617,-88.47775268554688",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
15a7b619-af0e-417a-a1f3-555c59a573a4,LaCoe Trucking LLC,truck_repair,Truck repair,,32.43492889404297,-94.85812377929688,POINT(-94.85812377929688 32.43492889404297),579 Cargill Rd,Kilgore,TX,75662-8402,+19032245331,https://www.lacoetrucking.com/,shop@lacoetrucking.com,{https://www.facebook.com/957592667432446},0.37385815382003784,2,"{Overture,meta}",146892,I 20,I 20,215,t,"https://www.google.com/maps/search/?api=1&query=32.43492889404297,-94.85812377929688",t,t,t,f,f,probable,54,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
15ade7d3-7b01-4b3a-bf15-3d87ea3d7e78,Mobile Mec,emergency_roadside_service,Roadside / breakdown,,41.13033676147461,-101.72251892089844,POINT(-101.72251892089844 41.13033676147461),711 W B St,Ogallala,NE,69153-1418,+13082891569,http://ogallalatowingservice.com,watts1569@gmail.com,{https://www.facebook.com/611429442228701},0.9199122190475464,3,"{Overture,Overture-signals,meta}",109221,U 26,U 26,657,t,"https://www.google.com/maps/search/?api=1&query=41.13033676147461,-101.72251892089844",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
15b0eac9-9e43-47a5-a8fb-37e61764dafd,R & D Truck Repair,truck_repair,Truck repair,,42.14549255371094,-71.05670928955078,POINT(-71.05670928955078 42.14549255371094),100 Wales Ave,Avon,MA,02322-1024,+15088978802,http://www.randdtruckrepair.net/,randdtruckrepair@aol.com,{https://www.facebook.com/152849738071202},0.9902192950248718,3,"{Overture,Overture-signals,meta}",466391,S 24,S 24,786,t,"https://www.google.com/maps/search/?api=1&query=42.14549255371094,-71.05670928955078",t,t,t,f,f,probable,79,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
15b5252c-8acc-4436-be3c-1ec484e1fc65,UNTZ Truck & Trailer Repair,truck_repair,Truck repair,,41.36725616455078,-89.15536499023438,POINT(-89.15536499023438 41.36725616455078),3460 Brennen Dr,Peru,IL,61354-9324,+18152242675,https://untztruck.com/,untztruck@yahoo.com,{https://www.facebook.com/1709433949359444},0.9199122190475464,3,"{Overture,Overture-signals,meta}",382063,I 80,I 80,283,t,"https://www.google.com/maps/search/?api=1&query=41.36725616455078,-89.15536499023438",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
15bc8501-02a5-478e-962b-5e71048a52d1,Gainesville Truck & Trailer Repair,truck_repair,Truck repair,,34.2547492980957,-83.7997817993164,POINT(-83.7997817993164 34.2547492980957),1615 Fulenwider Rd,Gainesville,GA,30507-8454,+14702905332,,,{https://www.facebook.com/110435128268253},0.5816988945007324,2,"{Overture,meta}",406129,I 985,I 985,2068,t,"https://www.google.com/maps/search/?api=1&query=34.2547492980957,-83.7997817993164",t,t,t,f,f,probable,63,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
15dffb9d-7733-49b7-8b47-4c6472e20abc,Speedco Truck Lube and Tires,truck_repair,Truck repair,,33.116947174072266,-95.63789367675781,POINT(-95.63789367675781 33.116947174072266),1201 S Hillcrest Dr,Sulphur Springs,TX,75482,9034381801,https://www.loves.com/locations/738,,,0.9199122190475464,3,"{Microsoft,Overture,Overture-signals}",145997,S 11,S 11,239,t,"https://www.google.com/maps/search/?api=1&query=33.116947174072266,-95.63789367675781",t,t,t,f,f,probable,76,{single_org_source},2026-07-22 00:00:00+00,{},"{microsoft,overture}",1,,,,,,,Mo-Su 00:00-24:00,t,alltheplaces,Pilot,,,2026-08-11 21:11:13+00,chain_sites,100,open,99,100,100,{chain_confirmed:Love's}
15edaf75-715e-40e0-b349-fc3cfed1180a,Jones and Sons Enterprises,truck_repair,Truck repair,Jones & Sons Construction LLC.,34.23992919921875,-79.7525634765625,POINT(-79.7525634765625 34.23992919921875),161 W McIver Rd,Florence,SC,29501-1514,+18777340026,https://www.jonesandsonsnc.com/index.php,njonesandsone@carolina.rr.com,{https://www.facebook.com/855543674482221},0.9199122190475464,3,"{Overture,Overture-signals,meta}",408783,I 95,I 95,1452,t,"https://www.google.com/maps/search/?api=1&query=34.23992919921875,-79.7525634765625",t,f,t,f,f,probable,61,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
15f0985f-05b1-4310-b32e-64048c7b8167,Detroit Diesel Expert Inc,truck_repair,Truck repair,,41.76836395263672,-88.27005767822266,POINT(-88.27005767822266 41.76836395263672),1846 Plain Ave,Aurora,IL,60502-8565,+16306417900,,detroitdieselexpert@gmail.com,{https://www.facebook.com/118832071184705},0.880071759223938,2,"{Overture,meta}",382319,I 88,EAST-WEST TOLLWY,3406,t,"https://www.google.com/maps/search/?api=1&query=41.76836395263672,-88.27005767822266",t,t,t,f,f,probable,75,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
15f21ba6-42ec-4109-8314-b461ee2b6bb0,B and R road service mobile mechanic,emergency_roadside_service,Roadside / breakdown,,36.83835983276367,-97.15694427490234,POINT(-97.15694427490234 36.83835983276367),2901 N U St,Newkirk,OK,74647,+15803626813,,gottokill85price@gmail.com,{https://www.facebook.com/1017896828076607},0.2871672213077545,2,"{Overture,meta}",200597,S 11,S 11,3020,t,"https://www.google.com/maps/search/?api=1&query=36.83835983276367,-97.15694427490234",t,t,t,f,f,probable,51,{single_org_source},2026-07-22 00:00:00+00,{},"{meta,overture}",1,,,,,,,,,,,,,2026-07-22 00:00:00+00,meta,73,likely_open,97,80,0,{}
